measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2002,6452178.729197832,6868561.186518307,6007882.351991191
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2002,102.99133599203094,109.63773984458082,95.89936297245836
Deaths,Global,Both,All ages,Stroke,Number,2002,6124401.786128041,6619199.273247333,5659472.438314312
Deaths,Global,Both,All ages,Stroke,Rate,2002,97.75927614201834,105.65736086389818,90.33795434004264
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2004,1400468.57033454,1491054.9192404896,1298447.4336758195
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2004,21.788053250395382,23.197367415332533,20.200840223790248
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2006,6680734.51695175,7116478.248977436,6251375.61837095
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2006,101.24611131111135,107.84978015678213,94.73920421462005
Deaths,Global,Both,All ages,Stroke,Number,2006,5958099.001140845,6410732.963268685,5496860.549811891
Deaths,Global,Both,All ages,Stroke,Rate,2006,90.29461553089341,97.15425475117706,83.30457581808605
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2008,1524168.0472572276,1612536.8465240651,1412966.5657307603
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2008,22.488322234950076,23.792158801399804,20.8476010860773
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2005,6601963.459771651,7036270.55880294,6164109.40957408
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2005,101.37522220270016,108.0441440979495,94.65183575840953
Deaths,Global,Both,All ages,Stroke,Number,2005,5974674.797168303,6425085.515554279,5514404.382112075
Deaths,Global,Both,All ages,Stroke,Rate,2005,91.74300779495057,98.65920582256516,84.67541102862917
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2003,1386650.251919552,1475774.8179250972,1294724.830286975
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2003,21.852532629045395,23.257066673581573,20.403859271878474
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2010,7078578.463333515,7521764.2612039335,6616340.994849525
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2010,101.656792917114,108.02146728094138,95.0185139384165
Deaths,Global,Both,All ages,Stroke,Number,2010,6030960.46597693,6456392.124783681,5571218.759172749
Deaths,Global,Both,All ages,Stroke,Rate,2010,86.61175437368782,92.72145821658835,80.00931749656031
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2006,1454161.2463024245,1543275.6286574001,1348084.5208892648
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2006,22.037722204626114,23.38824506291948,20.43013610440801
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2007,1493884.9562700647,1586165.7350818217,1376376.5900170377
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2007,22.338772831045723,23.718691241694177,20.58161429721339
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2012,1603900.314000218,1701194.1252613412,1479171.5381080697
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2012,22.464617588827902,23.82733835436571,20.717636041233188
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2009,6933518.739425815,7378708.91676526,6466262.973683896
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2009,100.9113106384181,107.39066491249234,94.11081099366196
Deaths,Global,Both,All ages,Stroke,Number,2009,6011239.430577614,6450454.527686802,5553876.037827083
Deaths,Global,Both,All ages,Stroke,Rate,2009,87.48834066772272,93.88073286671433,80.83181587345757
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2008,6899489.074369449,7313793.46396155,6425441.715406082
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2008,101.79844265869994,107.91129263824627,94.80411563407881
Deaths,Global,Both,All ages,Stroke,Number,2008,6016732.361283247,6462742.244942731,5567795.6805673465
Deaths,Global,Both,All ages,Stroke,Rate,2008,88.77381754949933,95.35446592469404,82.14998577635866
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2011,1581223.8578204846,1672669.2557787802,1459219.7587671955
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2011,22.425112484789196,23.722002438282335,20.69483524963125
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2012,7474539.7045407845,7937146.665973254,6882134.003594264
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2012,104.69021961610305,111.16960514386753,96.39284139811771
Deaths,Global,Both,All ages,Stroke,Number,2012,6059535.1459611235,6471411.791743664,5584896.864141058
Deaths,Global,Both,All ages,Stroke,Rate,2012,84.8713218844476,90.64016628238727,78.22342275939967
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2013,7643335.817534557,8126996.146872199,7023609.318756887
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2013,105.71083764226123,112.40008168035799,97.13973611554266
Deaths,Global,Both,All ages,Stroke,Number,2013,6106914.203326995,6509839.865196926,5611991.483380603
Deaths,Global,Both,All ages,Stroke,Rate,2013,84.46142250640432,90.03406908908079,77.61641444412666
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2010,1553585.0597505218,1645187.4382982883,1435412.0211045197
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2010,22.31132642185983,23.626845360440633,20.614221250214193
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2015,1707829.725541122,1828841.9622056687,1570465.0463908305
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2015,23.03685424903228,24.669183992858045,21.18394699181277
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2009,1543713.8563108414,1638921.5398590076,1426533.6517302878
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2009,22.467407148583547,23.853071843634012,20.76195159715298
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2014,1667232.5075549681,1770152.4965237742,1538851.2977045577
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2014,22.771902516502436,24.177635637214095,21.01840719871288
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2011,7245478.78239718,7680841.033042751,6718320.890202529
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2011,102.75627697988885,108.93063831024152,95.28005849808324
Deaths,Global,Both,All ages,Stroke,Number,2011,6029910.40926783,6445529.929911422,5574957.846132266
Deaths,Global,Both,All ages,Stroke,Rate,2011,85.5169358419735,91.41130333156701,79.06474227488376
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2015,7955457.177204909,8518431.56453613,7333670.569416037
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2015,107.3108780898042,114.90481951905205,98.92362071665258
Deaths,Global,Both,All ages,Stroke,Number,2015,6346278.10538306,6829375.683884424,5814665.980470969
Deaths,Global,Both,All ages,Stroke,Rate,2015,85.60471898989321,92.12120499406451,78.43382199971595
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2013,1635409.5788571206,1734982.2510143118,1511049.0340064564
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2013,22.618464057612034,23.99559975219546,20.89850072227708
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2016,8154346.001036045,8761061.82210086,7514321.287032719
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2016,108.66252903928743,116.74745400036642,100.13373910783108
Deaths,Global,Both,All ages,Stroke,Number,2016,6531013.181638823,7043656.275182914,6042141.827966687
Deaths,Global,Both,All ages,Stroke,Rate,2016,87.03045092955719,93.86178909351871,80.51588830759765
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2018,1817404.674018317,1952563.5089451529,1657891.3374366136
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2018,23.65436080074098,25.41351543067726,21.578221088999694
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2019,8100022.328443309,8632025.093529366,7428171.275376872
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2019,104.25926203914862,111.10692411236144,95.6115457548413
Deaths,Global,Both,All ages,Stroke,Number,2019,6443888.5491050845,6977594.77436082,5938760.94234088
Deaths,Global,Both,All ages,Stroke,Rate,2019,82.94237195285986,89.81196007676783,76.44063289815314
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2017,1812066.0746133348,1948078.191612307,1664219.7323325363
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2017,23.85862373024381,25.64943145392178,21.912000315243283
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2014,7732269.960435491,8241874.102820968,7125629.6624843115
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2014,105.61124316640162,112.57167358016936,97.32544399626347
Deaths,Global,Both,All ages,Stroke,Number,2014,6164364.870304174,6603281.455995063,5641253.026908135
Deaths,Global,Both,All ages,Stroke,Rate,2014,84.19600461640518,90.19094872704206,77.05107920914325
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2021,1921938.0899329488,2061106.7499710089,1747282.348404343
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2021,24.258431585734396,26.01499879052371,22.053951441904587
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2018,8281701.691226193,8844964.695586046,7619380.3311832715
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2018,107.79017059268153,115.1212986134863,99.16975234435974
Deaths,Global,Both,All ages,Stroke,Number,2018,6614537.053816046,7125048.553655356,6126038.0882480955
Deaths,Global,Both,All ages,Stroke,Rate,2018,86.09125322369353,92.73579606149003,79.73321368108326
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2017,8289335.448708422,8872733.598150937,7644364.162687591
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2017,109.14179025547244,116.82311994177527,100.64975597175246
Deaths,Global,Both,All ages,Stroke,Number,2017,6650013.256356069,7166855.611043488,6187207.0913579045
Deaths,Global,Both,All ages,Stroke,Rate,2017,87.55760416649716,94.3626249331774,81.46405255410114
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2016,1762831.8722951093,1889987.9029344793,1625145.0454483314
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2016,23.491003385226833,25.185449006017976,21.65622732609662
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2020,1808857.8906396837,1945758.7225354267,1650345.947470815
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2020,23.043312392412606,24.78731265494245,21.024004936990075
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2022,8759515.500562845,9384486.901832156,7954228.627261093
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2022,109.56486756346284,117.38207033074194,99.49226142237752
Deaths,Global,Both,All ages,Stroke,Number,2022,6797818.094868492,7403675.593367172,6114824.655554164
Deaths,Global,Both,All ages,Stroke,Rate,2022,85.02776657418094,92.60589079590005,76.48481854008254
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2019,1800847.8263966693,1929430.6617891004,1634780.2626476088
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2019,23.179573810015018,24.834624992014987,21.042038758498222
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2020,8107363.390991078,8645538.574507257,7418491.780636994
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2020,103.28092011216532,110.13681461873803,94.50528118674379
Deaths,Global,Both,All ages,Stroke,Number,2020,6394624.597061294,6917190.625916237,5833124.805164766
Deaths,Global,Both,All ages,Stroke,Rate,2020,81.46208333158725,88.1191304721498,74.3090531350743
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2023,2037142.723315915,2212922.9370974014,1857725.6729000192
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2023,25.25646357434617,27.435783911429137,23.0320537936364
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2021,8672463.738084372,9219878.615279661,7961860.84430191
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2021,109.46261452023224,116.37200791693566,100.49348498700792
Deaths,Global,Both,All ages,Stroke,Number,2021,6717956.163807612,7298099.175461967,6092408.466972344
Deaths,Global,Both,All ages,Stroke,Rate,2021,84.79309549527427,92.11557879058698,76.89752066548287
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2022,2022092.7539322802,2201489.1583803883,1823041.732859397
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2022,25.29253184966596,27.536439437186655,22.802782415371176
Deaths,Global,Both,All ages,Ischemic heart disease,Number,2023,8905941.723264206,9659633.887228651,8043939.55718969
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,2023,110.41572598445285,119.75998962762738,99.72863663166034
Deaths,Global,Both,All ages,Stroke,Number,2023,6793204.263645121,7467572.3487474015,6064922.0460736975
Deaths,Global,Both,All ages,Stroke,Rate,2023,84.22204005351833,92.58284500947325,75.19280852770913
